protein,PDB ID,SMILES,Affinity Type,Affinity,pAffinity
Dopamine RECEPTOR D2,8IRS,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](CCCCNC(=O)[C@H](Cc2ccc(F)cc2)NC1=O)NC[C@H](Cc1ccc(O)cc1)NC(=O)CS(=O)C[C@@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccncc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](CCCCNC(=O)[C@H](Cc2ccc(O)cc2)NC1=O)NCC[S@@](=O)C[C@@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,COc1cc2CCN3Cc4cc5OCOc5cc4C[C@H]3c2cc1O,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,O=C(N[C@H]1CC[C@H](CCN2CCC(CC2)c2nocc2-c2ccccc2)CC1)c1cccc2ncccc12,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,Fc1ccc(cc1)C(=O)CCCN1CCN2C(C1)Cc1c[nH]c3cccc2c13,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,FC(F)(F)c1nc2c(OCCNCc3ccccc3)cc(Cl)cc2[nH]1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCCNC(=O)\C=C\c2ccc3ccccc3c2)CC1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCCNC(=O)\C=C\c2ccc(OCc3ccccc3)cc2)CC1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CCCCNC(=O)c3ccc(I)s3)CC2)c1Cl,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,CN(C)C[C@H]1CC2[C@H](O1)c1cc(F)ccc1Oc1ccccc21,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,Clc1ccc2[nH]cc(CCCN3CCN(CC3)c3cccc4OCCOc34)c2c1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCCc2cn(nn2)-c2ccc3ccccc3c2)CC1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,CN1CCc2cccc-3c2[C@H]1Cc1ccc(O)c(O)c-31,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2CC3CCN(C3C2)c2ccccc2OC(F)(F)F)nnc1-c1cnccn1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,Cn1c(SCCCN2CC3CCN(C3C2)c2cccc(c2)C(F)(F)F)nnc1-c1cnccn1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(C3C2)c2cccc(c2)C#N)n1C,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,CCN(Cc1ccc([nH]1)-c1cc(ccc1OC)S(=O)(=O)CC)Cc1ccc(OC)c(OC)c1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,O=C(NCCCCN1C[C@@H]2COc3ccc(cc3[C@H]2C1)C#N)c1ccc(cc1)-c1ccccc1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,CC(=O)Nc1ccc(CN2C[C@H]3COc4ccc(cc4[C@@H]3C2)C#N)cc1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,N#Cc1ccc2OC[C@@H]3CN(Cc4ccccc4)C[C@H]3c2c1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,Clc1ccc2OCC3CN(Cc4ccccc4)CC3c2c1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,CC(=O)Nc1ccc(CCN2C[C@@H]3COc4ccc(cc4[C@H]3C2)C#N)cc1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,Cc1ccccc1N1CCN(CCCCNc2ccccn2)CC1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,O=C(NCCCCN1CCN(CC1)c1cc2CCc3ccc(CCc1cc2)cc3)c1cc2CCc3ccc(CCc1cc2)cc3,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,FCCOCCOCCOc1ccc(cc1)C(=O)NCCCCN1CCN(CC1)c1ccccc1OCCF,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,CCCc1cn(CCCCCCCCn2cc(CCCOc3ccc(CN4CCN(CC4)c4ccccc4OC)cc3OC)nn2)nn1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCNC(=O)c2ccc(COCCOCCOCCOCCOCCOCc3ccc(cc3)C(=O)NCCCN3CCN(CC3)c3ccccc3OC)cc2)CC1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,CCOCCOCc1ccn2ncc(C(=O)NCCCN3CCN(CC3)c3ccccc3OC)c2c1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,COc1ccc(Br)cc1-c1ncc(CN(C)Cc2ccccc2)[nH]1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc12,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,Clc1ccc(s1)S(=O)(=O)NCC1CCN(CCOc2ccccc2-c2ccccc2)CC1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,CCCN1CCC(CC1)c1cn(C)c2ccc(F)cc12,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,Fc1cc(Cl)cc(c1)N1CCN(CCN2Cc3ccccc3C2)C1=O,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,CC1(C)[C@H]2CC[C@]1(C)CN(CCN1CCN(C1=O)c1cccc(Cl)c1)C2,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,CSc1ncc2C(=O)CC(CN3CCC(CC3)c3noc4cc(F)ccc34)Cc2n1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,CC1(C)[C@H]2CC[C@]1(C)CN(CCN1CCN(C1=O)c1cccc(Cl)c1)C2,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,COc1cc2CCN3Cc4cc5OCOc5cc4C[C@H]3c2cc1O,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,CC(=O)c1ccc2C(=O)CC(CN3CCC(CC3)C(=O)c3ccc(F)cc3)Cc2c1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,Cl.COc1ccc(\C=C\C(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(OS(C)(=O)=O)cc4CC3)CC2)cc1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,C(Cc1ccc2[nH]c(nc2c1)-c1ccccc1)N1CCN(CC1)c1ccccc1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2)c2ccc(Cl)cc2)CC1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,OC1(CCN(CCCC(=O)c2ccccc2)CC1)c1ccccc1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,OC1(CCN(CCCC(=O)c2ccccc2)CC1)c1ccccc1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,C[C@H]1CN(CC[C@H]2CC[C@@H](CC2)N2C(=O)[C@H]3[C@H]4CC[C@H](C4)[C@H]3C2=O)CCc2ccc(Cl)cc12,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,O=S(=O)(N[C@H]1CCN(CCCc2noc3ccccc23)C1)c1cccc2ccccc12,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,Cc1cccc(c1)S(=O)(=O)N[C@@H]1CCN(CCCc2noc3ccccc23)C1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,COc1ccc(Cl)cc1C1CC1CNCCCOc1ccc2CCC(=O)Nc2c1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,COc1ccc(Cl)cc1C1CC1CNCCCOc1ccc2CCC(=O)Nc2c1,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,O=c1n(CCCCCCN2CCN(CC2)c2cccc3ccccc23)nc2ccccn12,Ki,32,7.494850022
Dopamine RECEPTOR D2,8IRS,CCN1CCC[C@H]1CNC(=O)c1cc(ccc1OC)S(N)(=O)=O,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=c2cc(C)sc2=Nc2ccccc2N1,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=c2cc(C)sc2=Nc2ccccc2N1,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,CCN(CC)CCNC(=O)c1cc(ccc1OC)S(C)(=O)=O,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc12,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)c1nc2ccccc2c(Cl)c1Sc1ccccc1,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,CNc1ccccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3SCCCN2c13,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCCc2cn(nn2)-c2ccccc2)CC1,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(OC(=O)CCCCCCCCC(=O)OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1)c1ccc(Cl)cc1,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(C\C=C\CNC(=O)c3ccncc3)CC2)c1Cl,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,NC(=O)c1ccccc1OCCCN1CCC(=CC1)c1cn(Cc2ccccc2)c2ccccc12,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(Cc2cnn(c2)-c2ccccn2)CC1,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccccc1F,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCCCNC(=O)c2cccc(c2)C#Cc2ccccc2)CC1,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3nonc3c2)CC1,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,CC(C)C(=O)NCc1ccc2Sc3ccccc3C[C@@H](N3CCN(C)CC3)c2c1,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,[O-][N+](=O)c1ccc(cc1)C(=O)NC\C=C\CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,[Fe]123456789C%10=C1C2C3=C4%10.Clc1c(Cl)c(ccc1)N1CCN(CC1)CCCCNC(C51C6=C7C8=C91)=O,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,C(CCc1nc2ccccc2s1)CN1CCc2ccccc2C1,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,Oc1ccc2CC[C@H](CNCc3cccc(I)c3)Oc2c1,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,O=S(=O)(NCCCCCCN1CCN(CC1)c1nsc2ccccc12)c1ccccc1,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,O=S(=O)(NCCCCCCN1CCN(CC1)c1nsc2ccccc12)c1cccc2ccccc12,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)c1cccc2n(ccc12)S(=O)(=O)c1ccccc1,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,CN(C)C(=O)C(CCN1CCN(CC1)c1cccc(Cl)c1Cl)(c1ccccc1)c1ccccc1,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCNC(=O)Nc2ccc(F)cc2-c2ccccc2)CC1,Ki,31,7.508638306
Dopamine RECEPTOR D2,8IRS,Cc1cc2CCC(N)Cc2cc1C,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,CN1CCc2cccc-3c2[C@H]1Cc1ccc(O)c(O)c-31,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=Nc2ccccc2Oc2ccc(Cl)cc12,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=c2cc(C)sc2=Nc2ccccc2N1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,O=C(NCCCCN1C[C@@H]2COc3ccc(cc3[C@H]2C1)C#N)c1ccc(cc1)-c1ccccc1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc3OCOc23)CC1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](CCCCNC(=O)[C@H](Cc2cccc(F)c2)NC1=O)NCCSC[C@@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CCCOc3ccc4scnc4c3)CC2)c1Cl,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,COc1cc2CCN3CCc4c(CC3c2cc1OC)ccc(OC)c4OC,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,Cc1nc2cc(OCCCCN3CCN4C(C3)Cc3c[nH]c5cccc4c35)ccc2o1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,CCCN(CCC)[C@@H]1CCc2cccc(O)c2[C@@H]1C,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)COCCOCCNC(=O)CCCCCN1C(=O)CC(SCCCc2cc(OC)c(OC)c(c2)C(=O)NC[C@@H]2CCCN2CC=C)C1=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1cnc[nH]1)C(O)=O,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,Clc1ccc2cc(sc2c1)S(=O)(=O)NCCCN1CCN(CC1)c1noc2ccccc12,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CCCCOc3cccn4nccc34)CC2)c1Cl,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,NC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cc(cc(c2)C(F)(F)F)C#N)CC1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CCCCNC(=O)c3cnc4ccccc4n3)CC2)c1Cl,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,COc1ccc(cc1)C(=O)NC\C=C\CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,CCCCn1cc(CCCOc2ccc(cc2OC)C(=O)NCCCCN(CCC)[C@@H]2CCc3c(O)cccc3C2)nn1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,Cn1cc(CN2CCC(O)(CC2)c2ccc(Cl)cc2)c2ccccc12,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,COc1ccc(CCCF)cc1C(=O)NC[C@@H]1CCCN1CC=C,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,COc1ccc(CCCF)cc1C(=O)NC[C@@H]1CCCN1CC=C,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,OC1(CC2CCC(C1)N2Cc1csc2ccccc12)c1ccc(Cl)c(Cl)c1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,CSc1ccccc1N1CCN(CCCCCC(=O)NCc2ccc(OS(C)(=O)=O)cc2)CC1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,O=C(CCCN1CCC(CC1)c1cc2CCc3ccc(CCc1cc2)cc3)c1cc2CCc3ccc(CCc1cc2)cc3,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CCC3CCN(CC3)S(=O)(=O)c3cncc4ccccc34)CC2)c1Cl,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCCCNC(=O)c2cnn3ccccc23)CC1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CCCCNC(=O)c3cnc4ccccc4n3)CC2)c1Cl,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,COc1ccc(cc1)C(=O)NC\C=C\CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,O=C(Nc1cccnc1)Nc1cccc(CCN2CCN(CC2)c2ccccc2)c1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CCCOc3ccc4scnc4c3)CC2)c1Cl,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccc(F)cc2)c2ccc(F)cc2)CC1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,CCOc1ccccc1N1CCN(CCCCCCN2c3cccc4cccc(c34)S2(=O)=O)CC1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,Cc1cc(C(N)=O)c(o1)-c1cccc(OC(=O)NCCCN2CCN(CC2)c2ccccc2)c1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccc(Cl)cc1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,OC1(CCN(CC[C@H]2C[C@H]2c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccc(Cl)cc1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,OC1(CCN(CC\C=C/c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,OC1(CCN(CC\C=C/c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,OC1(CCN(CC[C@H]2C[C@H]2c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,CCCCN1CCN(CC1)c1cc(CC)cc(Cl)c1OC,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,COc1ccc(Cl)cc1[C@@H]1C[C@H]1CNCCCCOc1ccc2ccc(=O)[nH]c2c1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,COc1ccc(Cl)cc1[C@@H]1C[C@H]1CNCCCCOc1ccc2ccc(=O)[nH]c2c1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,C[C@H]1C[C@@H](CN1CCCc1noc2cc(F)ccc12)NS(=O)(=O)c1cc2ccccc2o1,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,CCOc1cccc2cc(CNCCCCOc3ccc4scnc4c3)oc12,Ki,30,7.522878745
Dopamine RECEPTOR D2,8IRS,Fc1ccc(cc1)C(CCCN1CCC(CC1)n1c2ccccc2[nH]c1=O)c1ccc(F)cc1,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,CCCN(CCC)C1C=Cc2c(OC)cccc2C1C,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,Fc1ccc(cc1)C(CCCN1CCC(CC1)n1c2ccccc2[nH]c1=O)c1ccc(F)cc1,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,O=C(N[C@H]1CC[C@H](CCN2CCC(CC2)c2coc3ccccc23)CC1)c1ccc2OCOc2c1,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,N#Cc1cccc(c1)[C@@H]1CCCN(CCCc2ccccc2)C1,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CCCCOc3cccn4ncc(C=O)c34)CC2)c1Cl,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,Nc1cc(F)ccc1C(=O)CCCN1CC[C@@H]2[C@H](C1)c1cccc3CCCN2c13,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,CCC(C)Cc1cc2CN3CCc4cc(OC)c(O)cc4[C@@H]3Cc2s1,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,Nc1cccc(c1)C(=O)NC\C=C\CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,NC(=O)c1ccccc1OCCCN1CCC(CC1)c1cn(Cc2ccccc2)c2ccccc12,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,CC1CCN(C(C)=O)c2c(CCN3CCN(CC3)c3noc4ccccc34)cc(F)cc12,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,Fc1ccc(cn1)C(=O)NCCCCN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,Clc1ccc2Nc3ccccc3C(=Nc2c1)N1CCN(Cc2ccc3OCCOc3c2)CC1,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,CN1CCc2c(cc(O)c(O)c2-c2ccc3ccccc3c2)C(C1)c1cccc(C)c1,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,CCOCCOc1ccn2ncc(C(=O)NCCCN3CCN(CC3)c3ccccc3OC)c2c1,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,O\N=C\c1cnn2ccc(OCCCCN3CCN(CC3)c3ccc(O)c4OCCOc34)cc12,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,O\N=C\c1cnn2ccc(OCCCCN3CCN(CC3)c3ccc(O)c4OCCOc34)cc12,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,Oc1ccc2CC[C@H](CNCc3cccc(I)c3)Oc2c1,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,O=S(=O)(N1CC[C@@H]1CCN1CCN(CC1)c1cccc2sccc12)c1cncc2ccccc12,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,Cc1cc(C(N)=O)c(o1)-c1cccc(OC(=O)NCCCN2CCN(CC2)c2ccccc2)c1,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,CC1(C)Cc2cccc(OCCNCC3(F)CCN(CC3)C(=O)c3ccc(F)c(Cl)c3)c2O1,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,Clc1cccc(N2CCN(CC[C@H]3CC[C@@H](CC3)NC(=O)c3ccnc4ccccc34)CC2)c1Cl,Ki,29,7.537602002
Dopamine RECEPTOR D2,8IRS,FC1(F)CC1C(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2coc3ccccc23)CC1,Ki,28,7.552841969
Dopamine RECEPTOR D2,8IRS,Cc1ccc(cn1)C(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2coc3ccccc23)CC1,Ki,28,7.552841969
Dopamine RECEPTOR D2,8IRS,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](CCCCNC(=O)[C@H](Cc2ccc(F)cc2)NC1=O)NC[C@H](Cc1ccc(O)cc1)NC(=O)CSC[C@@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1,Ki,28,7.552841969
Dopamine RECEPTOR D2,8IRS,FC(F)(F)Oc1cccc(n1)C1CCN(CCNC(=O)C2CCOCC2)CC1,Ki,28,7.552841969
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12,Ki,28,7.552841969
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12,Ki,28,7.552841969
Dopamine RECEPTOR D2,8IRS,CNc1cc(OC)c(cc1Cl)C(=O)NC[C@@H]1CN(Cc2ccccc2)C[C@H]1C,Ki,28,7.552841969
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12,Ki,28,7.552841969
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12,Ki,28,7.552841969
Dopamine RECEPTOR D2,8IRS,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12,Ki,28,7.552841969
Dopamine RECEPTOR D2,8IRS,C(CN1CCN(CC1)c1ccccc1)[C@H]1CC[C@H](CC1)Nc1ncccn1,Ki,28,7.552841969
Dopamine RECEPTOR D2,8IRS,CN1CCc2cccc-3c2[C@H]1Cc1ccc(O)c(O)c-31,Ki,28,7.552841969
Dopamine RECEPTOR D2,8IRS,CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)CCCNC(=O)CCCCCN1C(=O)CC(SCCCc2cc(OC)c(OC)c(c2)C(=O)NC[C@@H]2CCCN2CC=C)C1=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1cnc[nH]1)C(O)=O,Ki,28,7.552841969
Dopamine RECEPTOR D2,8IRS,Fc1ccc(cc1)-c1[nH]c2cc(F)ccc2c1C1CCCNC1,Ki,28,7.552841969
