protein,PDB ID,SMILES,Affinity Type,Affinity,pAffinity
Dopamine RECEPTOR D1,8IRR,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1,Ki,21,7.677780705
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C(F)(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,21,7.677780705
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C(F)(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,21,7.677780705
Dopamine RECEPTOR D1,8IRR,CN1CCc2ccccc2Cc2cc(N)c(O)cc2CC1,Ki,21,7.677780705
Dopamine RECEPTOR D1,8IRR,NC[C@@H]1O[C@@H](Cc2c(O)c(O)ccc12)C12CC3CC(CC(C3)C1)C2,Ki,21,7.677780705
Dopamine RECEPTOR D1,8IRR,Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12,Ki,21,7.677780705
Dopamine RECEPTOR D1,8IRR,CN1CCc2ccccc2Cc2cc(O)c(O)cc2CC1,Ki,21,7.677780705
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12,Ki,21,7.677780705
Dopamine RECEPTOR D1,8IRR,Oc1cc2CC[C@H]3NCc4ccccc4[C@H]3c2cc1O,Ki,20,7.698970004
Dopamine RECEPTOR D1,8IRR,Oc1cc2CCC3NCc4ccccc4C3c2cc1O,Ki,20,7.698970004
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccn3cccc23)ccc1-c1c(C)ncc2nccn12,Ki,20,7.698970004
Dopamine RECEPTOR D1,8IRR,CN(C)CCc1c[nH]c2cccc(O)c12,Ki,20,7.698970004
Dopamine RECEPTOR D1,8IRR,COc1cc(cc(OC)c1OC)C(=O)NN1c2ccccc2N=C(N2CCN(C)CC2)c2cc(Cl)ccc12,Ki,20,7.698970004
Dopamine RECEPTOR D1,8IRR,Oc1cc2[C@H](CN(CC=C)CCc2c(Cl)c1O)c1ccccc1,Ki,20,7.698970004
Dopamine RECEPTOR D1,8IRR,CCCOc1cc2CCN3Cc4c(C[C@H]3c2cc1O)c(Br)cc(O)c4OCCC,Ki,20,7.698970004
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2OC(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,19,7.721246399
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2OC(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,19,7.721246399
Dopamine RECEPTOR D1,8IRR,Cc1n[nH]c(=O)c(C)c1-c1ccc(Oc2nccn3cccc23)cc1,Ki,19,7.721246399
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2OC(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,19,7.721246399
Dopamine RECEPTOR D1,8IRR,CN(C)C[C@@H]1CC2[C@H](O1)c1cc(F)ccc1Sc1ccccc21,Ki,19,7.721246399
Dopamine RECEPTOR D1,8IRR,COc1ccc2Cc3[nH]c4ccccc4c3CCN(C)CCc2c1,Ki,19,7.721246399
Dopamine RECEPTOR D1,8IRR,CCCCCOc1ccc2CC3N(CCc4cc(OC)c(O)cc34)Cc2c1OC,Ki,19,7.721246399
Dopamine RECEPTOR D1,8IRR,CCCCCCOc1cc2CCN3Cc4c(C[C@H]3c2cc1O)c(Br)cc(O)c4OCC,Ki,19,7.721246399
Dopamine RECEPTOR D1,8IRR,Cc1c(-c2ccc(Oc3nccc4n[nH]cc34)cc2)n(C)c(=O)[nH]c1=O,Ki,18,7.744727495
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,18,7.744727495
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3N(Cc4ccccc4)CCCc23)ccc1-c1c(C)nn(C2CCCCO2)c(=O)c1C,Ki,18,7.744727495
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,18,7.744727495
Dopamine RECEPTOR D1,8IRR,COc1ccc2Cc3ccccc3CCCN(C)CCc2c1,Ki,18,7.744727495
Dopamine RECEPTOR D1,8IRR,CCCN1CCc2cccc-3c2[C@H]1Cc1cccc(OC(=O)CC)c-31,Ki,18,7.744727495
Dopamine RECEPTOR D1,8IRR,CN(C)CC\C=C1\c2ccccc2Sc2ccc(Cl)cc12,Ki,18,7.744727495
Dopamine RECEPTOR D1,8IRR,Oc1ccc(cc1)C1CNCCc2c(Cl)c(O)c(O)cc12,Ki,17,7.769551079
Dopamine RECEPTOR D1,8IRR,Cc1cc(Sc2ncccc2C(F)(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,17,7.769551079
Dopamine RECEPTOR D1,8IRR,COc1c(O)ccc2C[C@@H]3N(CCc4cc5CCOc5cc34)Cc12,Ki,17,7.769551079
Dopamine RECEPTOR D1,8IRR,Cc1cc(Sc2ncccc2C(F)(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,17,7.769551079
Dopamine RECEPTOR D1,8IRR,Cc1cc(Sc2ncccc2C(F)(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,17,7.769551079
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3Cc4c(OC)cc(OC)c(CO)c4C[C@H]3c2cc1O,Ki,17,7.769551079
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3Cc4c(OC)cc(OC)c(CO)c4C[C@H]3c2cc1O,Ki,17,7.769551079
Dopamine RECEPTOR D1,8IRR,CCOc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc(O)c4OC,Ki,17,7.769551079
Dopamine RECEPTOR D1,8IRR,Cc1ncc2nccn2c1-c1ccc(Oc2nccc3[nH]ccc23)cc1,Ki,16,7.795880017
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3Cc4cc(CCCl)sc4C[C@H]3c2cc1O,Ki,16,7.795880017
Dopamine RECEPTOR D1,8IRR,COc1cc(cc(OC)c1OC)C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2cc(Cl)ccc12,Ki,16,7.795880017
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2cccc(F)c2F)c2ccccc12,Ki,16,7.795880017
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccccc2Br)c2ccccc12,Ki,16,7.795880017
Dopamine RECEPTOR D1,8IRR,CN1CCc2cc(Br)c(O)cc2C(C1)c1ccc(NC(=S)Nc2ccc3c(c2)C(=O)OC32c3ccc(O)cc3Oc3cc(O)ccc23)cc1,Ki,16,7.795880017
Dopamine RECEPTOR D1,8IRR,CCN1CCc2c(Cc3ccccc3CC1)[nH]c1ccccc21,Ki,16,7.795880017
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN(C)CC(c3ccccc3Br)c2cc1O,Ki,16,7.795880017
Dopamine RECEPTOR D1,8IRR,COc1ccccc1N1CCN(CCCNC(=O)Nc2ccccc2-c2ccc(cc2)-c2ccccc2)CC1,Ki,16,7.795880017
Dopamine RECEPTOR D1,8IRR,CN1CCc2cc(Cl)c(O)cc2[C@H](C1)c1ccccc1,Ki,15,7.823908741
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C2CC2)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,15,7.823908741
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2cc(ccn2)C2CC2)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,15,7.823908741
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C2CC2)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,15,7.823908741
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2cc(ccn2)C2CC2)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,15,7.823908741
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C2CC2)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,15,7.823908741
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2cc(ccn2)C2CC2)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,15,7.823908741
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccco2)c2ccccc12,Ki,15,7.823908741
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3Cc4c(CC3c2cc1O)ccc(OC)c4OC,Ki,15,7.823908741
Dopamine RECEPTOR D1,8IRR,Oc1cc2C(CNCCc2c(Cl)c1O)c1ccccc1,Ki,15,7.823908741
Dopamine RECEPTOR D1,8IRR,CCCOc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc(O)c4OC,Ki,15,7.823908741
Dopamine RECEPTOR D1,8IRR,Cc1cnnc(C)c1-c1ccc(Oc2nccc3[nH]ccc23)cc1C,Ki,14,7.853871964
Dopamine RECEPTOR D1,8IRR,Cc1nn(C2CCCCO2)c(=O)c(C)c1-c1ccc(Oc2nccc3N(CCc23)C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,Ki,14,7.853871964
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3OCCc23)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,14,7.853871964
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccc(Br)cc2)c2ccccc12,Ki,14,7.853871964
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2cccs2)c2ccccc12,Ki,14,7.853871964
Dopamine RECEPTOR D1,8IRR,CN1CCCc2cc(O)ccc2Cc2ccccc2CC1,Ki,14,7.853871964
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN(C)CC(c3ccccc3Cl)c2cc1O,Ki,14,7.853871964
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3[nH]ccc23)ccc1-c1c(C)ncnc1C,Ki,13,7.886056648
Dopamine RECEPTOR D1,8IRR,Cc1c(-c2ccc(Oc3ncccc3C(F)(F)F)c3[nH]ccc23)n(C)c(=O)[nH]c1=O,Ki,13,7.886056648
Dopamine RECEPTOR D1,8IRR,COc1ccnc(Oc2ccc(c(C)c2)-c2c(C)n[nH]c(=O)c2C)c1C(F)F,Ki,13,7.886056648
Dopamine RECEPTOR D1,8IRR,COc1ccnc(Oc2ccc(c(C)c2)-c2c(C)n[nH]c(=O)c2C)c1C(F)F,Ki,13,7.886056648
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3OCCc23)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,13,7.886056648
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3OCCc23)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,13,7.886056648
Dopamine RECEPTOR D1,8IRR,Cc1cnnc(C)c1-c1ccc(Oc2nccn3cccc23)cc1C,Ki,13,7.886056648
Dopamine RECEPTOR D1,8IRR,Cc1ncnc(C)c1-c1ccc(Oc2nccn3cccc23)cc1Cl,Ki,13,7.886056648
Dopamine RECEPTOR D1,8IRR,Cc1c(-c2ccc(Oc3ncccc3C(F)(F)F)c3[nH]ccc23)n(C)c(=O)[nH]c1=O,Ki,13,7.886056648
Dopamine RECEPTOR D1,8IRR,COc1ccnc(Oc2ccc(c(C)c2)-c2c(C)n[nH]c(=O)c2C)c1C(F)F,Ki,13,7.886056648
Dopamine RECEPTOR D1,8IRR,COc1ccccc1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc12,Ki,13,7.886056648
Dopamine RECEPTOR D1,8IRR,COc1cccc(c1)C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc12,Ki,13,7.886056648
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)n[nH]c(=O)c2C)c1C(F)(F)F,Ki,12,7.920818754
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)n[nH]c(=O)c2C)c1C(F)(F)F,Ki,12,7.920818754
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)n[nH]c(=O)c2C)c1C(F)(F)F,Ki,12,7.920818754
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc(O)c4OC,Ki,12,7.920818754
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccccc2I)c2ccc(Cl)cc12,Ki,12,7.920818754
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccccc2F)c2ccccc12,Ki,12,7.920818754
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccc(Cl)c(Cl)c2)c2ccccc12,Ki,12,7.920818754
Dopamine RECEPTOR D1,8IRR,CCCN1CCc2cccc-3c2[C@H]1Cc1cccc(OC(=O)CCC)c-31,Ki,12,7.920818754
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3Cc4c(CC3c2cc1O)ccc(OCC1CC1)c4OC,Ki,12,7.920818754
Dopamine RECEPTOR D1,8IRR,CCOc1ccc2CC3N(CCc4cc(OC)c(O)cc34)Cc2c1OC,Ki,12,7.920818754
Dopamine RECEPTOR D1,8IRR,CCCOc1c(O)ccc2C[C@@H]3N(CCc4cc(OC)c(O)cc34)Cc12,Ki,12,7.920818754
Dopamine RECEPTOR D1,8IRR,Oc1cc2C(CNCCc2c(Br)c1O)c1ccccc1,Ki,12,7.920818754
Dopamine RECEPTOR D1,8IRR,Oc1cc2CCN(CC=C)CC(c3ccccc3)c2cc1O,Ki,12,7.920818754
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3[nH]ccc23)ccc1-c1c(C)ncc(=O)n1C,Ki,11,7.958607315
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(cc2)-c2c(C)c(=O)[nH]c(=O)n2C)c1Cl,Ki,11,7.958607315
Dopamine RECEPTOR D1,8IRR,Cc1c(-c2ccc(Oc3nccc4NCCc34)cc2)n(C)c(=O)[nH]c1=O,Ki,11,7.958607315
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(cc2)-c2c(C)c(=O)[nH]c(=O)n2C)c1Cl,Ki,11,7.958607315
Dopamine RECEPTOR D1,8IRR,CN1CCc2ccccc2Cc2cc(O)c(Cl)cc2CC1,Ki,11,7.958607315
Dopamine RECEPTOR D1,8IRR,COc1cccc(OC)c1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2cc(Cl)ccc12,Ki,11,7.958607315
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2cccnc2Cl)c2ccccc12,Ki,11,7.958607315
Dopamine RECEPTOR D1,8IRR,CCCCOc1ccc2CC3N(CCc4cc(OC)c(O)cc34)Cc2c1OC,Ki,11,7.958607315
Dopamine RECEPTOR D1,8IRR,CCCCOc1c(O)ccc2C[C@@H]3N(CCc4cc(OC)c(O)cc34)Cc12,Ki,11,7.958607315
Dopamine RECEPTOR D1,8IRR,CN1CCc2sccc2Cc2ccccc2CC1,Ki,11,7.958607315
Dopamine RECEPTOR D1,8IRR,CCCCCCOc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc(O)c4OCC,Ki,11,7.958607315
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3n[nH]cc23)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,10,8
Dopamine RECEPTOR D1,8IRR,Cc1[nH]nc2ccnc(Oc3ccc(cc3)-c3c(C)n[nH]c(=O)c3C)c12,Ki,10,8
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)c(=O)[nH]c(=O)n2C)c1OC(F)F,Ki,10,8
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)c(=O)[nH]c(=O)n2C)c1OC(F)F,Ki,10,8
Dopamine RECEPTOR D1,8IRR,Cc1ccnc(Oc2ccc(c(C)c2)-c2c(C)c(=O)[nH]c(=O)n2C)c1OC(F)F,Ki,10,8
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccc3ccccc3n2)c2ccccc12,Ki,10,8
Dopamine RECEPTOR D1,8IRR,CCOc1csc(c1)C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc12,Ki,10,8
Dopamine RECEPTOR D1,8IRR,CCCCCC(=O)Oc1cccc2C[C@H]3N(CCC)CCc4cccc(c34)-c12,Ki,10,8
Dopamine RECEPTOR D1,8IRR,CN1CCc2ccccc2Cc2[nH]c3ccccc3c2C[C@@H]1CO,Ki,10,8
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc12,Ki,10,8
Dopamine RECEPTOR D1,8IRR,Cc1ncnc(C)c1-c1ccc(Oc2nccc3[nH]ccc23)cc1Cl,Ki,9.84,8.007004902
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3n[nH]cc23)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,9.76,8.010550182
Dopamine RECEPTOR D1,8IRR,CCC(C)Oc1c(O)cc(Br)c2C[C@@H]3N(CCc4cc(OC)c(O)cc34)Cc12,Ki,9.7,8.013228266
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2Br)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,9.65,8.015472687
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2Br)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,9.65,8.015472687
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2Br)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,9.65,8.015472687
Dopamine RECEPTOR D1,8IRR,Clc1cc2NC(=O)Cc2cc1CCN1CCN(CC1)c1nsc2ccccc12,Ki,9.5,8.022276395
Dopamine RECEPTOR D1,8IRR,COc1ccc2Cc3ccc(OC)cc3CCN(C)CCc2c1,Ki,9.4,8.026872146
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,9.33,8.030118356
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,9.33,8.030118356
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,9.33,8.030118356
Dopamine RECEPTOR D1,8IRR,CN1CCc2ccccc2Cc2cc(N)c(O)cc2CC1,Ki,9.3,8.031517051
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccsc2)c2ccccc12,Ki,9,8.045757491
Dopamine RECEPTOR D1,8IRR,CN1CCc2ccccc2Cc2cc(O)ccc2CC1,Ki,8.9,8.050609993
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3occc23)ccc1-c1c(C)ncc2nccn12,Ki,8.9,8.050609993
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3occc23)ccc1-c1c(C)ncc2nccn12,Ki,8.9,8.050609993
Dopamine RECEPTOR D1,8IRR,CN1CCc2cc(O)c(O)cc2C(C1)c1ccccc1,Ki,8.8,8.055517328
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3CCc4c(CC3c2cc1O)ccc(OC)c4O,Ki,8.8,8.055517328
Dopamine RECEPTOR D1,8IRR,CN1CCc2ccccc2Cc2c(O)cccc2CC1,Ki,8.7,8.060480747
Dopamine RECEPTOR D1,8IRR,Cc1ccc2CN[C@@H]3CCc4cc(O)c(O)cc4[C@H]3c2c1,Ki,8.7,8.060480747
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C(F)(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,8.54,8.068542129
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C(F)(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,8.54,8.068542129
Dopamine RECEPTOR D1,8IRR,Cc1ccc2nccn2c1-c1ccc(Oc2nccc3occc23)cc1,Ki,8.5,8.070581074
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C(F)(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,8.5,8.070581074
Dopamine RECEPTOR D1,8IRR,CC(=C)c1cccnc1Oc1ccc(c(C)c1)-c1c(C)c(=O)[nH]c(=O)n1C,Ki,8.42,8.074687909
Dopamine RECEPTOR D1,8IRR,CC(=C)c1cccnc1Oc1ccc(c(C)c1)-c1c(C)c(=O)[nH]c(=O)n1C,Ki,8.42,8.074687909
Dopamine RECEPTOR D1,8IRR,CC(=C)c1cccnc1Oc1ccc(c(C)c1)-c1c(C)c(=O)[nH]c(=O)n1C,Ki,8.42,8.074687909
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3NCCc23)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,8.4,8.075720714
Dopamine RECEPTOR D1,8IRR,CCCN1CCc2cc(OC)cc-3c2[C@H]1Cc1ccc(O)c(O)c-31,Ki,8.1,8.091514981
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3[nH]ccc23)ccc1-c1c(C)ncc2nccn12,Ki,7.98,8.097997109
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3Cc4c(C[C@H]3c2c(OC)c1)cc(OC)cc4OC,Ki,7.97,8.098541679
Dopamine RECEPTOR D1,8IRR,C[C@H]1C=C(CCN1C)C1=Nc2ccccc2Nc2ccc(C)cc12,Ki,7.9,8.102372909
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2nccc3ccccc23)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,7.8,8.107905397
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccccc2N2CCCCC2)c2ccccc12,Ki,7.8,8.107905397
Dopamine RECEPTOR D1,8IRR,CCCOc1ccc2CC3N(CCc4cc(OC)c(O)cc34)Cc2c1OC,Ki,7.8,8.107905397
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccc(C)cc2)c2ccccc12,Ki,7.7,8.113509275
Dopamine RECEPTOR D1,8IRR,COCCOc1c(O)ccc2C[C@@H]3N(CCc4cc(OC)c(O)cc34)Cc12,Ki,7.7,8.113509275
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C2CC2)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,7.66,8.11577123
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C2CC2)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,7.66,8.11577123
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2C2CC2)ccc1-c1c(C)n[nH]c(=O)c1C,Ki,7.66,8.11577123
Dopamine RECEPTOR D1,8IRR,COc1cccc2CCN(C)CCc3ccccc3Cc12,Ki,7.6,8.119186408
Dopamine RECEPTOR D1,8IRR,COc1c(O)ccc2C[C@@H]3N(CCc4cc5OCCOc5cc34)Cc12,Ki,7.51,8.124360063
Dopamine RECEPTOR D1,8IRR,COc1c(O)ccc2C[C@@H]3N(CCc4cc5CCOc5cc34)Cc12,Ki,7.5,8.124938737
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12,Ki,7.5,8.124938737
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2ccc3ccccc3c2)c2ccccc12,Ki,7.4,8.13076828
Dopamine RECEPTOR D1,8IRR,Cc1c(-c2ccc(Oc3nccn4cccc34)cc2)n(C)c(=O)[nH]c1=O,Ki,7.3,8.13667714
Dopamine RECEPTOR D1,8IRR,CN1CCc2cc(Cl)c(O)cc2[C@@H]2[C@@H]1CCc1c(NC(=O)Nc3c(Cl)cccc3Cl)cccc21,Ki,7.1,8.148741651
Dopamine RECEPTOR D1,8IRR,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1,Ki,7,8.15490196
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2ccccc2N(NC(=O)c2ccccc2I)c2ccc(Cl)cc12,Ki,7,8.15490196
Dopamine RECEPTOR D1,8IRR,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2N(NC(=O)c2c(N)cccc2C(F)(F)F)c2ccccc12,Ki,7,8.15490196
Dopamine RECEPTOR D1,8IRR,CN1CCc2cc(Cl)c(O)cc2[C@@H]2[C@@H]1CCc1cc(N)ccc21,Ki,7,8.15490196
Dopamine RECEPTOR D1,8IRR,CN1CCc2cc(Cl)c(O)cc2[C@@H]2[C@@H]1Cc1ccccc21,Ki,7,8.15490196
Dopamine RECEPTOR D1,8IRR,Oc1cc2C(CNCCc2c(Cl)c1O)c1ccccc1,Ki,7,8.15490196
Dopamine RECEPTOR D1,8IRR,CN1CCc2cc(Cl)c(O)cc2[C@@H]2[C@@H]1Cc1ccccc21,Ki,7,8.15490196
Dopamine RECEPTOR D1,8IRR,CN1CCc2ccccc2Cc2ccc(O)cc2CC1,Ki,6.93,8.159266765
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2OC(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,6.91,8.160521953
Dopamine RECEPTOR D1,8IRR,Cc1cc(Oc2ncccc2OC(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,Ki,6.91,8.160521953
Dopamine RECEPTOR D1,8IRR,CN1CCc2c(cc(O)c(O)c2-c2cccc(C)c2)C(C1)c1cccc(C)c1,Ki,6.81,8.166852888
Dopamine RECEPTOR D1,8IRR,CN1CCc2ccccc2Cc2c(CC1)ccc(O)c2Cl,Ki,6.8,8.167491087
Dopamine RECEPTOR D1,8IRR,Cc1ccc2nccn2c1-c1ccc(Oc2nccc3occc23)cc1C,Ki,6.8,8.167491087
Dopamine RECEPTOR D1,8IRR,COc1ccc(OC)c2CN3CCc4cc(O)c(O)cc4[C@@H]3Cc12,Ki,6.72,8.172630727
Dopamine RECEPTOR D1,8IRR,COc1ccc(OC)c2CN3CCc4cc(O)c(O)cc4[C@@H]3Cc12,Ki,6.72,8.172630727
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3Cc4c(CC3c2cc1O)ccc(OCCCO)c4OC,Ki,6.7,8.173925197
Dopamine RECEPTOR D1,8IRR,CN1CCc2cc(Cl)c(O)cc2[C@@H]1c1ccccc1,Ki,6.6,8.180456064
Dopamine RECEPTOR D1,8IRR,COc1cc2CCN3Cc4c(C[C@@H]3c2cc1O)ccc(OC)c4OC,Ki,6.6,8.180456064
