protein,PDB ID,SMILES,Affinity Type,Affinity,pAffinity
Dopamine RECEPTOR D3,8IRT,FC(F)(F)CS(=O)(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc3OCOc23)CC1,Ki,1.88,8.725842151
Dopamine RECEPTOR D3,8IRT,CN1CCc2ccccc2Cc2c(CC1)ccc(O)c2Cl,Ki,1.88,8.725842151
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CC3CCN(C3C2)c2ccc(cc2)C(F)(F)F)nnc1-c1ccncc1,Ki,1.86,8.730487056
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CC3CCN(C3C2)c2ccc(cc2)C(F)(F)F)nnc1-c1ccncc1,Ki,1.86,8.730487056
Dopamine RECEPTOR D3,8IRT,O=C(N[C@H]1CC[C@H](CCN2CCC(CC2)c2coc3ccccc23)CC1)C1CCC1,Ki,1.85,8.732828272
Dopamine RECEPTOR D3,8IRT,CCCN(C\C=C\I)C1CCc2ccc(O)cc2C1,Ki,1.85,8.732828272
Dopamine RECEPTOR D3,8IRT,FCC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc3OCOc23)CC1,Ki,1.83,8.73754891
Dopamine RECEPTOR D3,8IRT,CCCN1CCc2cccc-3c2[C@@H]1Cc1cccc(OCCCn2cc(CCN4CCN(CC4)c4ccccc4OC)nn2)c-31,Ki,1.82,8.739928612
Dopamine RECEPTOR D3,8IRT,CC(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc3OCOc23)CC1,Ki,1.81,8.742321425
Dopamine RECEPTOR D3,8IRT,C\C=C\CC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2coc3ccccc23)CC1,Ki,1.81,8.742321425
Dopamine RECEPTOR D3,8IRT,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,CN1CC2C(C1)c1cc(Cl)ccc1Oc1ccccc21,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,CCN1CCCC1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,OC(CCNC(=O)c1ccc-2c(Cc3ccccc-23)c1)CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc-3c(Cc4ccccc-34)c2)CC1,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,CNc1cc(OC)c(cc1Cl)C(=O)N[C@H]1CN(Cc2ccccc2)C[C@H]1C,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,CCCN(CCN1CCN(CC1)c1ccccc1)C1CCc2ccc(O)cc2C1,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3oc2=O)CC1,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCCCc2cn(nn2)-c2cccc3cnccc23)CC1,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(OC(=O)CCc1cn(CCCCCCCCn2cc(CCC(=O)OC3(CCN(CCCC(=O)c4ccc(F)cc4)CC3)c3ccc(Cl)cc3)nn2)nn1)c1ccc(Cl)cc1,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,OC(CCNC(=O)c1cc2cc(F)ccc2[nH]1)CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,OC(CCNC(=O)c1ccc-2c(Cc3ccccc-23)c1)CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc-3c(Cc4ccccc-34)c2)CC1,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCCNC(=O)N2CCOCC2)CC1,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,CC(C)Oc1ccccc1N1CCN(Cc2cccc(c2)C(=O)N2CCCCC2)CC1,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,CCCN(CCC)C1CCc2ccc(O)cc2C1,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1-c1cccnc1,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,CCCN(CCCCNC(=O)c1ccc(OCCCc2cn(CCCCCCCCn3cc(CCCOc4ccc(cc4OC)C(=O)NCCCCN(CCC)C4Cc5ccccc5C4)nn3)nn2)c(OC)c1)C1Cc2ccccc2C1,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(CC[C@H]3CC[C@@H](CC3)NC(=O)c3cccs3)CC2)c1Cl,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,CCCN(CCc1ccsc1)C1CCc2c(O)cccc2C1,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,C[C@H]1CN(CC[C@H]2CC[C@@H](CC2)NC(=O)N2CCOCC2)CCc2ccc(Cl)cc12,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,CCCN1CCO[C@H]2[C@H]1COc1ccc(O)cc21,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,CCc1cc(Cl)c(OC)c(c1)N1CCN(CC[C@H]2CC[C@@H](CC2)NC(=O)N(C)C)CC1,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,CNc1cc(OC)c(cc1Cl)C(=O)N[C@H]1CN(Cc2ccccc2)C[C@H]1C,Ki,1.8,8.744727495
Dopamine RECEPTOR D3,8IRT,O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc3OCOc23)CC1)c1cccnc1,Ki,1.79,8.747146969
Dopamine RECEPTOR D3,8IRT,CC(C)C(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2coc3ccccc23)CC1,Ki,1.78,8.749579998
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2C[C@@H]3CCN([C@@H]3C2)c2ccccc2C(F)(F)F)nnc1-c1ccncc1,Ki,1.78,8.749579998
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CC3CCN(C3C2)c2ccc(cc2)C(F)(F)F)nnc1-c1ccccn1,Ki,1.78,8.749579998
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2C[C@@H]3CCN([C@@H]3C2)c2ccc(F)cc2)nnc1-c1ccc(nc1)C(N)=O,Ki,1.78,8.749579998
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2C[C@@H]3CCN([C@@H]3C2)c2ccccc2C(F)(F)F)nnc1-c1ccncc1,Ki,1.78,8.749579998
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CC3CCN(C3C2)c2ccc(cc2)C(F)(F)F)nnc1-c1ccccn1,Ki,1.78,8.749579998
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2C[C@@H]3CCN([C@@H]3C2)c2ccc(F)cc2)nnc1-c1ccc(nc1)C(N)=O,Ki,1.78,8.749579998
Dopamine RECEPTOR D3,8IRT,CCCN(CCN1CCN(CC1)c1ccccc1)[C@@H]1CCc2ccc(O)cc2C1,Ki,1.77,8.752026734
Dopamine RECEPTOR D3,8IRT,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(C3C2)c2ccc(cc2)C(F)(F)F)n1C,Ki,1.74,8.759450752
Dopamine RECEPTOR D3,8IRT,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(C3C2)c2ccc(cc2)C(F)(F)F)n1C,Ki,1.74,8.759450752
Dopamine RECEPTOR D3,8IRT,Oc1ccc(cc1)C(=O)NC\C=C\CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,1.72,8.764471553
Dopamine RECEPTOR D3,8IRT,CCCC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2coc3ccccc23)CC1,Ki,1.71,8.76700389
Dopamine RECEPTOR D3,8IRT,NC1CCc2ccc(OC(=O)c3ccccc3)c(OC(=O)c3ccccc3)c2C1,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,OCCN1CCN(CC\C=C2/c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,CC(C)(C)C1(O)CCN2CC3c4ccccc4CCc4cccc(C2C1)c34,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,OCCN1CCN(CC1)C1CC(c2ccc(cc12)C(F)(F)F)c1ccc(F)cc1,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,CCN(CC)C(=O)N[C@@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,COc1cccc(c1)N1CCN(CCCCNC(=O)c2cc3ccccc3n2C)CC1,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,Fc1cccc(c1)C(=O)NC\C=C\CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,CCc1cn(CCCCN2CCN(CC2)c2cc(nc(n2)C(C)(C)C)C(F)(F)F)c(=O)[nH]c1=O,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(CCCCNC(=O)c3ccc-4c(Cc5ccccc-45)c3)CC2)c1Cl,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCOc2ccc(cc2)-c2nc3ccccc3[nH]2)CC1,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCOc2ccc(cc2)-c2nc3ccccc3[nH]2)CC1,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1-c1ccoc1,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,Cn1nccc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)n1C,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1-c1ccc(=O)n(C)c1,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1C1CCOCC1,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCCN2CCc3ccccc3C2=O)CC1,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(CCCC(=O)Nc3ccn4ncc(C=O)c4c3)CC2)c1Cl,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCOc2ccc(cc2)-c2nc3ccccc3[nH]2)CC1,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,CCCN1CCO[C@H]2[C@H]1COc1ccc(O)cc21,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,Fc1ccc2c(noc2c1)C1CCN(CCCCC(=O)c2cc3CCN4c3c(CCC4=O)c2)CC1,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,CCCN1CCO[C@H]2[C@H]1COc1ccc(O)cc21,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,Fc1ccc2c(noc2c1)C1CCN(CCCC(=O)c2cc3CCN4c3c(CCC4=O)c2)CC1,Ki,1.7,8.769551079
Dopamine RECEPTOR D3,8IRT,OCC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc3OCOc23)CC1,Ki,1.69,8.772113295
Dopamine RECEPTOR D3,8IRT,O=C(Cc1ccc2OCOc2c1)N[C@H]1CC[C@H](CCN2CCC(CC2)c2coc3ccccc23)CC1,Ki,1.66,8.779891912
Dopamine RECEPTOR D3,8IRT,O=C(CC1COC1)N[C@H]1CC[C@H](CCN2CCC(CC2)c2coc3ccccc23)CC1,Ki,1.64,8.785156152
Dopamine RECEPTOR D3,8IRT,Cn1nccc1-c1nnc(SCCCN2C[C@@H]3CCN([C@@H]3C2)c2ccccc2C(F)(F)F)n1C,Ki,1.62,8.790484985
Dopamine RECEPTOR D3,8IRT,Cn1nccc1-c1nnc(SCCCN2C[C@@H]3CCN([C@@H]3C2)c2ccccc2C(F)(F)F)n1C,Ki,1.62,8.790484985
Dopamine RECEPTOR D3,8IRT,OC(CCNC(=O)c1cc2cc(F)ccc2[nH]1)CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,1.61,8.793174124
Dopamine RECEPTOR D3,8IRT,CCCN(CCC)C1CCc2ccc(O)cc2C1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,Fc1ccc(cc1)-n1cc(C2CCN(CCN3CCNC3=O)CC2)c2cc(Cl)ccc12,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CC(C)(C)C1(O)CCN2CC3c4ccccc4CCc4cccc(C2C1)c34,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CCC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3sccc23)CC1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,Cc1cccnc1-c1ccc(cc1)C(=O)NC\C=C\CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,OC(CCNC(=O)c1cc2cc(F)ccc2o1)CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccc1)C1CCc2c(C1)cccc2OS(=O)(=O)C(F)(F)F,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccc1)C1CCc2c(Cl)cccc2C1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccc1)C1CCc2ccccc2C1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCC(CNCC2COc3ccc(Cl)cc3O2)CC1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(CCCCNC(=O)c3ccc(I)cc3)CC2)c1Cl,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CC(C)(C)c1nc(cc(n1)C(F)(F)F)N1CCN(CCCCNC(=O)CCc2ccccc2)CC1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CCCCn1cc(CCCOc2ccc(cc2OC)C(=O)NCCCCN(CCC)CCc2ccc(O)c3[nH]c(=O)ccc23)nn1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCCc2cn(nn2)-c2ccc-3c(Cc4ccccc-34)c2)CC1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,Cc1cccnc1-c1ccc(cc1)C(=O)NC\C=C\CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,COc1cc(CCCF)cc(C(=O)NC[C@@H]2CCCN2CC=C)c1OC,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCOc2ccc(cc2)-c2cn3ccccc3n2)CC1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CS(=O)(=O)Nc1cccc(c1)N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CC3CCN(C3C2)c2ccc(cc2)C(F)(F)F)nnc1-c1ccccn1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(C3C2)c2ccc(cc2F)C(F)(F)F)n1C,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,O=C(N[C@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1)N1CCOCC1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CCCN(CCC)C1CCc2cc(CS(=O)(=O)c3ccc(OC)cc3)ccc2C1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CCN(Cc1ccc([nH]1)-c1cc(ccc1OC)S(=O)(=O)CC)Cc1cccc(C)c1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CCS(=O)(=O)c1ccc(OC)c(c1)-c1ccc(CN2CCCCCC2c2ccc(OC)cc2)[nH]1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,COc1ccc(cc1-c1ccc(CN2CCCCCC2c2ccccc2)[nH]1)S(=O)(=O)N1CCOCC1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CS(=O)(=O)Nc1ccc(CCN2CC3COc4ccc(cc4C3C2)C#N)cc1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccc1)C1CCc2c(C1)cccc2OS(=O)(=O)C(F)(F)F,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccc1)C1CCc2c(Cl)cccc2C1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,O=C(NCCCCN1CCN(CC1)c1cc2CCc3ccc(CCc1cc2)cc3)c1cc2ccccc2s1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCCN2CCc3cc(F)ccc3C2=O)CC1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CCCN(CCCCOc1ccc2c(C=O)cnn2c1)[C@H]1CCc2c(O)cccc2C1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CCCCn1cc(CCCOc2ccc(cc2OC)C(=O)NCCCN2CCCN(CC2)c2ccc(O)c3[nH]c(=O)ccc23)nn1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CCCN1CCOC2C1CSc1ccc(O)cc21,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(CCCCNC(=O)c3ccc(I)cc3)CC2)c1Cl,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,Cl.CS(=O)(=O)c1ccc2CCN(CC[C@H]3CC[C@@H](CC3)NC(=O)\C=C\c3cccc(F)c3)CCc2c1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,Cl.CS(=O)(=O)c1ccc2CCN(CC[C@H]3CC[C@@H](CC3)NC(=O)\C=C\c3ccccc3C#N)CCc2c1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,Cn1cc2c(cccc2n1)C(=O)N[C@H]1CC[C@@H](CC1)C(O)CN1CCc2ccc(OCC(F)(F)F)nc2CC1,Ki,1.6,8.795880017
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(CCCCNC(=O)c3cc4cc(I)ccc4o3)CC2)c1Cl,Ki,1.59,8.798602876
Dopamine RECEPTOR D3,8IRT,CCCN(CCC)C1CCc2ccc(O)cc2C1,Ki,1.58,8.801342913
Dopamine RECEPTOR D3,8IRT,CCCC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc3OCOc23)CC1,Ki,1.58,8.801342913
Dopamine RECEPTOR D3,8IRT,Cc1cc(-c2ccc3CCN(CCCSc4nnc(-c5cccc6cnc(C)cc56)n4C)CCc3c2)n(C)n1,Ki,1.58,8.801342913
Dopamine RECEPTOR D3,8IRT,FC(F)(F)Oc1cccc(c1)N1CCN(CCN2Cc3ccccc3C2)C1=O,Ki,1.58,8.801342913
Dopamine RECEPTOR D3,8IRT,Fc1cc(Cl)cc(c1)N1CCN(CCN2Cc3ccccc3C2)C1=O,Ki,1.58,8.801342913
Dopamine RECEPTOR D3,8IRT,FC(F)(F)C1CCN(CCN2CCN(C2=O)c2cccc(Cl)c2)CC1,Ki,1.58,8.801342913
Dopamine RECEPTOR D3,8IRT,Cc1cc(-c2ccc3CCN(CCCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3c2)n(C)n1,Ki,1.58,8.801342913
Dopamine RECEPTOR D3,8IRT,CN(CCN1CCN(C1=O)c1cccc(c1)C(F)(F)F)C[C@@]12CC[C@@H](CC1)C2(C)C,Ki,1.58,8.801342913
Dopamine RECEPTOR D3,8IRT,CN(CCN1CCN(C1=O)c1cccc(c1)C(F)(F)F)C[C@@]12CC[C@@H](CC1)C2(C)C,Ki,1.58,8.801342913
Dopamine RECEPTOR D3,8IRT,Cc1cc(-c2ccc3CCN(CCCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3c2)n(C)n1,Ki,1.58,8.801342913
Dopamine RECEPTOR D3,8IRT,FC(F)(F)CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc3OCOc23)CC1,Ki,1.57,8.804100348
Dopamine RECEPTOR D3,8IRT,COc1cc(CCCCCNCCC[C@@H]2CCc3nc(N)sc3C2)ccc1O,Ki,1.57,8.804100348
Dopamine RECEPTOR D3,8IRT,CC(C)(O)CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc3OCOc23)CC1,Ki,1.56,8.806875402
Dopamine RECEPTOR D3,8IRT,CCCN(CCN1CCN(CC1)c1ccccc1)C1CCc2ccc(O)cc2C1,Ki,1.56,8.806875402
Dopamine RECEPTOR D3,8IRT,Cc1ccc2CCC(N)Cc2c1C,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,CSc1ccc2Sc3ccccc3N(CCC3CCCCN3C)c2c1,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(CCCCOc3ccn4ncc(C#N)c4c3)CC2)c1Cl,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,COc1ccccc1N1CCN(CCCCNC(=O)\C=C\C=C\c2ccccc2)CC1,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(C\C=C\CNC(=O)c3ccc-4c(Cc5ccccc-45)c3)CC2)c1Cl,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(CCCCn3cc(nn3)-c3ccc4[nH]ccc4c3)CC2)c1Cl,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(C\C=C\CNC(=O)c3ccc-4c(Cc5ccccc-45)c3)CC2)c1Cl,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(CCCCCNC(=O)c3ccc(cc3)C#C)CC2)c1Cl,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,C(COc1ccc(cc1)-c1nc2ccccc2[nH]1)CN1CCN(CC1)c1ccccc1,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,CCCN(CCC)C1CCc2ccc(O)cc2C1,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(F)cc3F)C2)nnc1-c1cccnc1,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)nnc1C1CCOCC1,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,COc1ccc2[nH]c(cc2c1)C(=O)NCCC(F)CN1CCN(CC1)c1cccc(Cl)c1Cl,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1Cl,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1Cl,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(C\C=C\CNC(=O)c3ccc-4c(Cc5ccccc-45)c3)CC2)c1Cl,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,Clc1cccc(N2CCN(C[C@@H]3C[C@H]3CNC(=O)c3ccnc4ccccc34)CC2)c1Cl,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,C(COc1ccc(cc1)-c1nc2ccccc2[nH]1)CN1CCN(CC1)c1ccccc1,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,OC(=O)C(O)=O.COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(OCCOCCOCCF)ccc3[nH]2)CC1,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,FC(F)(F)c1ccccc1N1CCN(CCCCNC(=O)c2ccc(cc2)-c2ccsc2)CC1,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,Cl.CCCN(CCCCNC(=O)c1ccc(cc1)-c1ccccn1)C[C@@H]1C[C@H]1c1cccc(Cl)c1Cl,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,C[C@H]1CN(CC[C@H]2CC[C@@H](CC2)NC(=O)Nc2ccccc2)CCc2ccc(Cl)cc12,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,Cn1cc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4sc(OCC(F)F)nc4C3)CC2)cn1,Ki,1.5,8.823908741
Dopamine RECEPTOR D3,8IRT,OC1(CC1)C(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2coc3ccccc23)CC1,Ki,1.48,8.829738285
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CC3CCN(C3C2)c2ccc(cc2)C(F)(F)F)nnc1C1CCCC1,Ki,1.48,8.829738285
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2C[C@H]3CCN([C@H]3C2)c2ccc(cc2)C(F)(F)F)nnc1-c1ccncn1,Ki,1.48,8.829738285
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CC3CCN(C3C2)c2ccc(F)cc2)nnc1-c1ccncn1,Ki,1.48,8.829738285
Dopamine RECEPTOR D3,8IRT,Cn1c(SCCCN2CC3CCN(C3C2)c2ccc(cc2)C(F)(F)F)nnc1C1CCCC1,Ki,1.48,8.829738285
